# File generated on 2024-02-04 11:33:12
# Number of participants: 98
# Number of patients (ftd): 49
# Number of controls: 49
# 1 datasets were included:
# - NIFD
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -517.9734193449862,nan,nan
Left-Putamen, -763.3370022609738,nan,nan
Left-Pallidum, -104.81563921070864,nan,nan
Left-Hippocampus, -549.6266769819887,nan,nan
Left-Amygdala, -300.8641960136283,nan,nan
Left-Accumbens-area, -152.12888220316464,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -493.93136239919386,nan,nan
Right-Putamen, -665.017379346029,nan,nan
Right-Pallidum, -22.351262635209405,nan,nan
Right-Hippocampus, -597.2872435956691,nan,nan
Right-Amygdala, -305.97108503620245,nan,nan
Right-Accumbens-area, -134.20662414321907,nan,nan
ctx-lh-bankssts, -475.3785077267063,-122.72501931479756,-0.18433512330607163
ctx-lh-caudalanteriorcingulate, -249.7211646994005,-23.359855005887624,-0.05574966704195303
ctx-lh-caudalmiddlefrontal, -1148.8817607310589,-262.2450049397399,-0.1798747012387494
ctx-lh-cuneus, -98.50516230313211,-42.86238517432024,-0.00843579920223471
ctx-lh-entorhinal, -461.56378243313014,-24.33123282919002,-0.4420924384504161
ctx-lh-fusiform, -1186.1290765432877,-286.18303936164,-0.11450906887301099
ctx-lh-inferiorparietal, -1634.2726247177757,-452.004036922062,-0.10045632283078265
ctx-lh-inferiortemporal, -2189.593452992894,-555.957978877791,-0.18199051231443114
ctx-lh-isthmuscingulate, -171.25636895844744,-19.808063237180534,-0.08334270019685745
ctx-lh-lateraloccipital, -431.21025602503914,-103.69016120644508,-0.028851082348083767
ctx-lh-lateralorbitofrontal, -1035.647941315905,-292.19878474368244,-0.1593885763281879
ctx-lh-lingual, 136.27013234727465,32.05551863237426,-0.006369909072741018
ctx-lh-medialorbitofrontal, -638.9513512106249,-149.3677903043767,-0.14298962922744843
ctx-lh-middletemporal, -1999.5230286112965,-456.79164678890544,-0.18697696806922579
ctx-lh-parahippocampal, -325.04990111641007,-9.599146479199705,-0.2853494729279588
ctx-lh-paracentral, -166.5510947890427,-26.254486927628054,-0.07284690329797326
ctx-lh-parsopercularis, -911.8162995766309,-203.2961981329741,-0.18468360640765835
ctx-lh-parsorbitalis, -305.4101508139623,-73.95100227884319,-0.17504068272249731
ctx-lh-parstriangularis, -694.9512819248572,-147.74362078912475,-0.1639939505345823
ctx-lh-pericalcarine, -6.628875751655454,8.073465500190508,-0.0059921723820979345
ctx-lh-postcentral, -783.2713659413026,-179.9077888815514,-0.09148178865779645
ctx-lh-posteriorcingulate, -336.42513336576854,-59.24150308900345,-0.11259299781662034
ctx-lh-precentral, -1163.775042837723,-154.8981582714607,-0.1299247903253588
ctx-lh-precuneus, -650.6168438153917,-119.06387305899004,-0.08916185008022781
ctx-lh-rostralanteriorcingulate, -421.39994433082273,-82.46316617984371,-0.11547094864435581
ctx-lh-rostralmiddlefrontal, -2510.6831882176625,-800.9131187648907,-0.11820550739326258
ctx-lh-superiorfrontal, -2992.405940178696,-651.402795136546,-0.159086038161758
ctx-lh-superiorparietal, -966.4406870081572,-185.9769854321899,-0.06760690084173517
ctx-lh-superiortemporal, -1837.0455731170687,-325.5487612317265,-0.1802232800118137
ctx-lh-supramarginal, -1473.3956355725297,-417.7644610740339,-0.11078136362776704
ctx-lh-frontalpole, -33.319659623683826,-12.860533006893526,-0.07653698529480532
ctx-lh-temporalpole, -442.78302039505786,-47.40790806644486,-0.40395455869900326
ctx-lh-transversetemporal, -109.73089541125778,-46.49176867707966,-0.003495714412087395
ctx-lh-insula, -967.3755683344051,-231.0538489159637,-0.1493631866419288
ctx-rh-bankssts, -216.26165592351913,-70.32442106853179,-0.09559353297558701
ctx-rh-caudalanteriorcingulate, -128.9087851876178,-9.561037619820974,-0.0416075060367218
ctx-rh-caudalmiddlefrontal, -821.2129600262992,-217.1773044149117,-0.13707727333890102
