# File generated on 2024-02-04 11:33:12
# Number of participants: 98
# Number of patients (ftd): 49
# Number of controls: 49
# 1 datasets were included:
# - NIFD
# Effect size cohen d (regression coefficient normalized by the pooled SD).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -1.1798352884596408,nan,nan
Left-Putamen, -1.5361940384806025,nan,nan
Left-Pallidum, -0.43459536862560305,nan,nan
Left-Hippocampus, -1.514646928035052,nan,nan
Left-Amygdala, -1.5880108400770583,nan,nan
Left-Accumbens-area, -1.864824276322573,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -1.1728544616363878,nan,nan
Right-Putamen, -1.302273945590598,nan,nan
Right-Pallidum, -0.10377151730492405,nan,nan
Right-Hippocampus, -1.3815153783619505,nan,nan
Right-Amygdala, -1.477165156860931,nan,nan
Right-Accumbens-area, -1.5263036845966833,nan,nan
ctx-lh-bankssts, -1.0545224967518263,-0.7245461194429124,-1.3518015340746647
ctx-lh-caudalanteriorcingulate, -0.5344504860201748,-0.14064548362753324,-0.26983652924272356
ctx-lh-caudalmiddlefrontal, -1.060312334364518,-0.6793551020913406,-1.3592661987495203
ctx-lh-cuneus, -0.17868729513335183,-0.18790370323774722,-0.061223828517523976
ctx-lh-entorhinal, -1.3208350780910696,-0.24578826785694544,-1.7491966241036183
ctx-lh-fusiform, -0.9581446159961162,-0.7193319338792568,-1.171390640965212
ctx-lh-inferiorparietal, -0.9059689830845835,-0.6865915288180507,-0.9545510873329208
ctx-lh-inferiortemporal, -1.452392998538392,-1.2524584522460256,-1.5977841295804633
ctx-lh-isthmuscingulate, -0.36797889941787204,-0.10607434664934215,-0.5571053827456025
ctx-lh-lateraloccipital, -0.22433766283973897,-0.13321031384166465,-0.2706394308552193
ctx-lh-lateralorbitofrontal, -1.2038018168726707,-0.9290639558441596,-1.4445314784590753
ctx-lh-lingual, 0.13576459521198037,0.07355243914193878,-0.05627308336610097
ctx-lh-medialorbitofrontal, -1.0167533244575115,-0.5842438504660136,-1.0789602390472823
ctx-lh-middletemporal, -1.5078051238449124,-1.1566718358072199,-1.5714131692483282
