# File generated on 2024-02-04 11:32:58
# Number of participants: 414
# Number of patients (schizophrenia): 207
# Number of controls: 207
# 1 datasets were included:
# - B-SNIP
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -8.558456458039949,nan,nan
Left-Putamen, 48.00948309921467,nan,nan
Left-Pallidum, 48.29482858845365,nan,nan
Left-Hippocampus, -153.72060598446922,nan,nan
Left-Amygdala, -64.64669057162916,nan,nan
Left-Accumbens-area, -11.480390661363689,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -0.5208910989162221,nan,nan
Right-Putamen, 10.09153027582213,nan,nan
Right-Pallidum, 56.99612442131126,nan,nan
Right-Hippocampus, -158.30380847224527,nan,nan
Right-Amygdala, -56.363276839635326,nan,nan
Right-Accumbens-area, -16.51478248718581,nan,nan
ctx-lh-bankssts, -123.97612286462333,-28.684764500550283,-0.04229111839536635
ctx-lh-caudalanteriorcingulate, -88.709830188081,-21.957452114632872,-0.02848270576921208
ctx-lh-caudalmiddlefrontal, -378.2420339709509,-99.06555155856957,-0.02748704280901498
ctx-lh-cuneus, -156.65416698004168,-52.54662780290793,-0.031121883424336028
ctx-lh-entorhinal, -103.91168278017479,-14.150124365731202,-0.08375627153963085
ctx-lh-fusiform, -473.6971403343,-85.72966216805207,-0.07388293979305811
ctx-lh-inferiorparietal, -374.7781070027047,-80.93501027422893,-0.03591250606306137
ctx-lh-inferiortemporal, -819.096414911435,-165.3072890389665,-0.07151752042258833
ctx-lh-isthmuscingulate, -62.89884733352902,-0.24714732636872763,-0.028390530831720627
ctx-lh-lateraloccipital, -524.1526894917208,-123.07101528443876,-0.04126897466917392
ctx-lh-lateralorbitofrontal, -352.4580682924221,-68.0995605621245,-0.05814610685046447
ctx-lh-lingual, -326.5050695414703,-113.00265577888203,-0.04104980777859267
ctx-lh-medialorbitofrontal, -162.33160614388734,-36.61062142619859,-0.02528297077392371
ctx-lh-middletemporal, -658.6320979309303,-107.67892573510274,-0.07659287282386644
ctx-lh-parahippocampal, -127.33778694297368,-9.724529157800417,-0.11318307819635685
ctx-lh-paracentral, -134.70248723978804,-26.97846678854148,-0.03840224588856144
ctx-lh-parsopercularis, -120.30967279679344,-7.6853323714025645,-0.058422951881719136
ctx-lh-parsorbitalis, -129.6719565144211,-18.486449002393076,-0.06724045918653307
ctx-lh-parstriangularis, -137.00376529660207,-20.660511495353173,-0.04099913810629419
ctx-lh-pericalcarine, -106.98559636572908,-69.59870478094797,-0.013835956703777288
