# File generated on 2024-02-04 11:33:02
# Number of participants: 78
# Number of patients (bipolar): 39
# Number of controls: 39
# 1 datasets were included:
# - SRPBS1600
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, 107.66518901907385,nan,nan
Left-Putamen, 67.951167964218,nan,nan
Left-Pallidum, -36.729881961469616,nan,nan
Left-Hippocampus, -88.91256894825278,nan,nan
Left-Amygdala, -71.693575816,nan,nan
Left-Accumbens-area, -64.39734113505027,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, 64.56301543113416,nan,nan
Right-Putamen, 33.18200318853831,nan,nan
Right-Pallidum, -1.8573714246432413,nan,nan
Right-Hippocampus, -96.24096455493547,nan,nan
Right-Amygdala, -32.07955031866639,nan,nan
Right-Accumbens-area, -67.55588749408216,nan,nan
ctx-lh-bankssts, -95.2322465840451,-7.256231013910775,-0.02034158795383352
ctx-lh-caudalanteriorcingulate, -53.902900680670975,-16.280707037196272,-0.009477301273253922
ctx-lh-caudalmiddlefrontal, -74.24740398965007,22.361831413168822,-0.07732772766251482
ctx-lh-cuneus, -146.36801222130293,-11.807145046190367,-0.05298184451441801
ctx-lh-entorhinal, -78.73564167390339,20.50118348197232,-0.1447743017921211
ctx-lh-fusiform, -10.35099735917682,36.65988786342445,-0.05336982616051398
ctx-lh-inferiorparietal, -1008.6121896882875,-174.4226071115741,-0.07230066687495927
ctx-lh-inferiortemporal, -470.02129016969093,-46.200556926455995,-0.05537887913553862
ctx-lh-isthmuscingulate, -157.5717874514159,-41.71582971611468,0.011879719487690852
ctx-lh-lateraloccipital, -447.1634051949245,-43.79217254887124,-0.03445223971524701
ctx-lh-lateralorbitofrontal, -543.16476686657,-134.21685706686384,-0.057007184019558524
ctx-lh-lingual, -410.25117706769214,-78.90856972356917,-0.051432136575307
ctx-lh-medialorbitofrontal, -156.54776522831028,-54.32362550582045,-0.0006825131039815941
ctx-lh-middletemporal, -529.5987255979901,-40.324114319383334,-0.05725343166442606
ctx-lh-parahippocampal, -10.051517031486624,-4.998095240522134,0.008512566504703967
ctx-lh-paracentral, -73.10274651116802,-8.161349362221525,-0.04515881448281203
ctx-lh-parsopercularis, -142.59622397679547,9.695288850758086,-0.0760276249305329
ctx-lh-parsorbitalis, -216.43685399072064,-13.564403287153246,-0.1522626796502903
ctx-lh-parstriangularis, -56.04618392378935,-2.666548353662199,-0.03374821097417338
ctx-lh-pericalcarine, -82.88071570072812,-10.76562637992868,-0.06020956578122886
ctx-lh-postcentral, -292.0955451780863,-82.47500189720522,-0.009246401940117926
ctx-lh-posteriorcingulate, -158.9647099521041,-30.386651254274756,-0.05247768117362831
ctx-lh-precentral, -776.581299884036,-48.28271843565345,-0.09969894863871598
ctx-lh-precuneus, -365.51432980674775,18.29401391255506,-0.06348159803323389
ctx-lh-rostralanteriorcingulate, -169.68573885668465,-40.2275506832331,-0.03841069458717631
ctx-lh-rostralmiddlefrontal, -1120.9109701920047,-169.10736020414703,-0.05866918923381633
ctx-lh-superiorfrontal, -1518.6444917188232,-251.64015061364398,-0.07665179211930129
ctx-lh-superiorparietal, -562.8409890938997,-143.4185455153638,-0.043971389001943466
ctx-lh-superiortemporal, -697.964587947554,-74.386432626852,-0.07561132986710566
ctx-lh-supramarginal, -681.5964248740012,-81.535025417911,-0.07719844344850814
ctx-lh-frontalpole, -97.1135103477454,1.1234435201305724,-0.12051255391283063
ctx-lh-temporalpole, 150.66779176355874,6.859611066908806,0.06984009785122151
ctx-lh-transversetemporal, 0.6869935596620278,12.089282771690232,-0.06748732818280469
ctx-lh-insula, -291.390650440343,-62.28233276827791,-0.02616778819923498
ctx-rh-bankssts, -0.9323484836656762,12.113043578073157,-0.03499423757985244
ctx-rh-caudalanteriorcingulate, -31.751615959711838,-18.527067878151986,0.037294265676054816
ctx-rh-caudalmiddlefrontal, -212.83389549867252,-40.64229371680313,-0.04766006576454267
ctx-rh-cuneus, -119.342118923867,-32.92081669326516,-0.016283583366982483
ctx-rh-entorhinal, -1.3438485934845201,7.010120916448994,-0.06249472697380949
ctx-rh-fusiform, -268.9384092169362,-81.1495755715249,-0.02715117766664203
ctx-rh-inferiorparietal, -934.3042421405553,-110.15562685457351,-0.09072848908522488
ctx-rh-inferiortemporal, -549.9632328617439,-25.839699561776815,-0.0813117142947122
ctx-rh-isthmuscingulate, -73.06235337685776,7.664357537699815,-0.05214303761342027
ctx-rh-lateraloccipital, -474.1479154737392,-3.7169554939150817,-0.05026813232206743
ctx-rh-lateralorbitofrontal, -682.6285624809674,-182.09509827859438,-0.04939168879412648
ctx-rh-lingual, -451.0199929917911,-142.6542927211536,-0.013396013839730528
ctx-rh-medialorbitofrontal, -295.7100525966034,-95.45638827348398,-0.0041755645962722404
ctx-rh-middletemporal, -185.84820115497575,62.08162056212316,-0.0454989583662229
ctx-rh-parahippocampal, -79.25136339486362,-15.813917653458175,-0.050863189750737225
ctx-rh-paracentral, -74.7830488143992,6.333667915281231,-0.05395543828100992
ctx-rh-parsopercularis, -202.0952125396023,-10.13565911918005,-0.08765046089695126
ctx-rh-parsorbitalis, -278.44550386567545,-30.066422012097515,-0.09684308649135867
ctx-rh-parstriangularis, -265.7713685678081,-29.2255779984252,-0.06013628457608865
ctx-rh-pericalcarine, -87.97600702051211,-53.09549100439594,-0.018348183976087333
ctx-rh-postcentral, -159.35189025633,24.29908121473507,-0.040325205809360665
ctx-rh-posteriorcingulate, -98.68491139685209,-8.041763785342772,-0.06322884305185862
ctx-rh-precentral, -334.0134501869278,11.820451344789864,-0.06909783969706593
ctx-rh-precuneus, -773.1232272701939,-147.82801155673025,-0.06489766684780082
ctx-rh-rostralanteriorcingulate, -125.63878207158149,-61.2519674334693,0.04689621829643489
ctx-rh-rostralmiddlefrontal, -1301.2905178506849,-324.50511885752803,-0.02671380659299158
ctx-rh-superiorfrontal, -1531.765262600559,-240.4381831309621,-0.08142512281344678
ctx-rh-superiorparietal, -686.9777827904273,-144.36042804421285,-0.04101319881465447
ctx-rh-superiortemporal, -724.4010846655825,-28.366404848008543,-0.11464670616832652
ctx-rh-supramarginal, -708.3488302573523,-79.92460027205586,-0.09248016501643429
ctx-rh-frontalpole, -201.6293308758071,-23.877101068902157,-0.0718572212291707
ctx-rh-temporalpole, 88.08017616266486,9.885162586182545,0.005805231534551306
ctx-rh-transversetemporal, -54.8559919936023,-2.5866041698212032,-0.07134060799716302
ctx-rh-insula, -213.02191614232015,-18.327825703042503,-0.07115384400093037
