# File generated on 2024-02-04 11:33:00
# Number of participants: 148
# Number of patients (schizophrenia): 74
# Number of controls: 74
# 1 datasets were included:
# - COBRE
# Effect size cohen d (regression coefficient normalized by the pooled SD).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, 0.005201301583188683,nan,nan
Left-Putamen, 0.05389507995907533,nan,nan
Left-Pallidum, 0.37470443721355545,nan,nan
Left-Hippocampus, -0.5762929540867519,nan,nan
Left-Amygdala, -0.4841284743883954,nan,nan
Left-Accumbens-area, -0.43895209461298856,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, 0.0072203820198706,nan,nan
Right-Putamen, 0.02905983409745724,nan,nan
Right-Pallidum, 0.40071637738538024,nan,nan
Right-Hippocampus, -0.44066218431251775,nan,nan
Right-Amygdala, -0.3037432928701793,nan,nan
Right-Accumbens-area, -0.3384768630392045,nan,nan
ctx-lh-bankssts, -0.3196862023103038,-0.29675836775456127,-0.3418580098104816
ctx-lh-caudalanteriorcingulate, -0.07702313066312959,-0.13742763439862898,-0.02678548321638405
ctx-lh-caudalmiddlefrontal, -0.2535552606444959,-0.19421371841342944,-0.364075638152262
ctx-lh-cuneus, -0.2460219496272658,-0.20758533627714706,-0.17864203429362335
ctx-lh-entorhinal, -0.23730395116881312,-0.13853660407567792,-0.2836643012724748
ctx-lh-fusiform, -0.44059807433692366,-0.3115473250588257,-0.35887435880417184
ctx-lh-inferiorparietal, -0.2924620643883505,-0.25516353999481467,-0.1797771606497927
ctx-lh-inferiortemporal, -0.31971204436433,-0.2094105154235294,-0.33899029482637905
ctx-lh-isthmuscingulate, 0.025533852460701785,0.06012326680374312,-0.06045037166414678
ctx-lh-lateraloccipital, -0.354408271038884,-0.2887232589397308,-0.13157650503873933
ctx-lh-lateralorbitofrontal, -0.39135322697848557,-0.19907900748993257,-0.6171859838644594
ctx-lh-lingual, -0.2310094702398475,-0.2014589715462336,-0.1089855797692508
ctx-lh-medialorbitofrontal, -0.313469701922509,-0.156428024525763,-0.44547403382335726
ctx-lh-middletemporal, -0.4686176522223091,-0.35078956821083124,-0.5476099388724367
ctx-lh-parahippocampal, -0.2888388686975264,-0.30102307757518065,-0.12212553536985803
ctx-lh-paracentral, -0.22921786772454833,-0.064766867022201,-0.22380106784021284
ctx-lh-parsopercularis, -0.05634151868590643,0.03381565953073091,-0.33364349337000326
ctx-lh-parsorbitalis, -0.5366552770124317,-0.3495707717503144,-0.5770990096473126
ctx-lh-parstriangularis, -0.15847064982115228,-0.02478783723331307,-0.48296556992614803
ctx-lh-pericalcarine, -0.18979037955742994,-0.3116737490930903,0.034558777009368956
ctx-lh-postcentral, -0.17796638508659765,-0.07608970684918284,-0.4014860926198752
ctx-lh-posteriorcingulate, -0.03856092339052988,0.019754189922621342,-0.12039275627850367
ctx-lh-precentral, -0.2847681823695124,-0.05218393908349902,-0.48347351860679066
ctx-lh-precuneus, -0.06065369854691001,-0.026871664308390355,-0.1300968546385769
ctx-lh-rostralanteriorcingulate, -0.24935060721229307,-0.10372397718463881,-0.44722265012640894
ctx-lh-rostralmiddlefrontal, -0.2735461525699817,-0.24580636681296422,-0.17257486690323737
ctx-lh-superiorfrontal, -0.30427342227980875,-0.1889050550783343,-0.3794710103638638
ctx-lh-superiorparietal, -0.15304295000504745,-0.1451291473870465,-0.07367269641746212
ctx-lh-superiortemporal, -0.3343911707034055,-0.17544257359637455,-0.40934165564673436
ctx-lh-supramarginal, -0.14758712737577512,-0.08533969696356296,-0.4289460671148157
ctx-lh-frontalpole, 0.10976922248974665,-0.13907540248778674,0.12364215378012884
ctx-lh-temporalpole, -0.18874840633081974,-0.14408514722963478,-0.18502539952752395
ctx-lh-transversetemporal, -0.12358879713258428,-0.20817020724505816,-0.017270134304833706
ctx-lh-insula, -0.19931016091276785,0.07274218945891461,-0.4814049045975933
ctx-rh-bankssts, -0.13605892911166156,-0.19220591574010365,0.023944759077102317
ctx-rh-caudalanteriorcingulate, -0.09750451067414685,-0.025331911022325904,-0.1598622898426764
ctx-rh-caudalmiddlefrontal, 0.040225887406336515,0.12766467746713736,-0.22251139937869915
ctx-rh-cuneus, -0.1398089196377628,-0.11475546046291703,-0.13921537673338744
ctx-rh-entorhinal, -0.2738312098886569,-0.2650965379429579,-0.17811573213790802
ctx-rh-fusiform, -0.33754599795992984,-0.19306032537679724,-0.4285067877050776
ctx-rh-inferiorparietal, -0.41027469840151753,-0.3278883599600922,-0.2077561404574724
ctx-rh-inferiortemporal, -0.3176051368969346,-0.16913897480151385,-0.47065719280934637
ctx-rh-isthmuscingulate, -0.1420061502558522,-0.0362146286286402,-0.13290004224923005
ctx-rh-lateraloccipital, -0.2836864384678106,-0.16330441595015924,-0.26171184431072747
ctx-rh-lateralorbitofrontal, -0.41923670170262545,-0.251168322695086,-0.3456836686718538
ctx-rh-lingual, -0.2531261410250109,-0.22588656580345054,-0.11157684151776605
ctx-rh-medialorbitofrontal, -0.29605757048126563,-0.11960500041730623,-0.2014526373611805
ctx-rh-middletemporal, -0.38897026669930956,-0.3142355154423423,-0.3281070951281363
ctx-rh-parahippocampal, -0.16718811314324183,-0.060863396043096374,-0.2109788297712305
ctx-rh-paracentral, -0.19733627140394605,0.02407326266184559,-0.4160960032450134
ctx-rh-parsopercularis, -0.12289125667648267,0.00804481090717073,-0.40755114171082457
ctx-rh-parsorbitalis, -0.19731477294775424,-0.1682112180550839,-0.2616232068365972
ctx-rh-parstriangularis, -0.1485494390385847,-0.15365750580182191,-0.1272836217335652
ctx-rh-pericalcarine, -0.13808820192448723,-0.2339265409873742,0.0013635298564651228
ctx-rh-postcentral, -0.14126783424820658,-0.04057689931569808,-0.28705121721717186
ctx-rh-posteriorcingulate, -0.13317652224063892,-0.023568235391868086,-0.22379269296828744
ctx-rh-precentral, -0.23892398480907387,0.021900827762110543,-0.44890321467746713
ctx-rh-precuneus, -0.20688014250098982,-0.12162850336615909,-0.1900284502723201
ctx-rh-rostralanteriorcingulate, -0.09362294591920954,-0.04247015876323159,-0.13212767403820705
ctx-rh-rostralmiddlefrontal, -0.2968526258231067,-0.29539256381250095,-2.7006285265372422e-05
ctx-rh-superiorfrontal, -0.17231215113080006,-0.008241776832374184,-0.40082895016342873
ctx-rh-superiorparietal, -0.15313522883234623,-0.0845106450039344,-0.2501059051416662
ctx-rh-superiortemporal, -0.35175389916923966,-0.20234879708423809,-0.42417015947036624
ctx-rh-supramarginal, -0.24267592550662137,-0.17870562706414161,-0.29126471105707147
ctx-rh-frontalpole, -0.19232633696588314,-0.10004298982702331,-0.22472300950350266
ctx-rh-temporalpole, -0.3069625221522671,-0.1807584594171161,-0.2578586917862174
ctx-rh-transversetemporal, -0.33544653418984594,-0.1234265927989464,-0.272067259851865
