# File generated on 2024-02-04 11:33:11
# Number of participants: 60
# Number of patients (dementia_other): 30
# Number of controls: 30
# 1 datasets were included:
# - OASIS3
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, 198.3751650196283,nan,nan
Left-Putamen, -208.7591172334899,nan,nan
Left-Pallidum, -60.93420781815228,nan,nan
Left-Hippocampus, -273.9021589068449,nan,nan
Left-Amygdala, -156.11366264267454,nan,nan
Left-Accumbens-area, -55.647752251272685,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, 205.9020681812004,nan,nan
Right-Putamen, -161.88572392732405,nan,nan
Right-Pallidum, 31.92406784167014,nan,nan
Right-Hippocampus, -215.30948718370837,nan,nan
Right-Amygdala, -131.04117026356715,nan,nan
Right-Accumbens-area, -32.97783372674653,nan,nan
ctx-lh-bankssts, -61.91754171748599,-34.997437765797876,0.0010812939046247892
ctx-lh-caudalanteriorcingulate, 82.9867096590913,30.75374390887109,0.016267330794862873
ctx-lh-caudalmiddlefrontal, -124.97819534032347,-23.99206905281271,-0.038309556635504304
ctx-lh-cuneus, 19.820876189949292,-40.0306879881356,0.052801782763256755
ctx-lh-entorhinal, -4.758643254958114,42.3348906454544,-0.2288884768591947
ctx-lh-fusiform, 41.990537437941875,-37.11363079555537,-0.010839089816139572
ctx-lh-inferiorparietal, -722.492069132562,-163.26485218446405,-0.05002439366132715
ctx-lh-inferiortemporal, -904.9014614915966,-151.97753479764745,-0.08020537442170335
ctx-lh-isthmuscingulate, -131.3084632657325,-13.909247518067026,-0.07074432246232926
ctx-lh-lateraloccipital, 46.609099196718184,3.493780126917838,-0.024418535776523975
ctx-lh-lateralorbitofrontal, 189.4894709497861,58.99501776604521,-0.03986060792062092
ctx-lh-lingual, 30.717128931772038,-119.7050813588843,0.033701320766646906
ctx-lh-medialorbitofrontal, -52.021613747258215,28.141516454249324,-0.03845048198774555
ctx-lh-middletemporal, -581.3841426909199,-121.73897545695014,-0.05028342462767055
ctx-lh-parahippocampal, 87.03616843062112,25.276685508014115,0.005779795520733747
ctx-lh-paracentral, -75.44743483858123,-18.06644831201263,-0.015552320153419234
ctx-lh-parsopercularis, 20.290416253969482,16.261806689059284,-0.009739681102614655
ctx-lh-parsorbitalis, 160.55356531709765,41.88606418791604,0.012411876186290353
ctx-lh-parstriangularis, 176.8978422564445,70.41434956003435,-0.01425335883298735
ctx-lh-pericalcarine, 0.42685555180129325,-95.5766405689119,0.09529594904007764
ctx-lh-postcentral, 30.547494291293553,-69.6666724173737,0.007665990361015174
ctx-lh-posteriorcingulate, 114.10752716541646,9.865171710514502,0.01663067446345327
ctx-lh-precentral, -137.18483117857838,-32.428618109167395,-0.03079167310577594
ctx-lh-precuneus, -116.63010986507909,-37.19352571583881,-0.033238077237045825
ctx-lh-rostralanteriorcingulate, 194.7475077468117,44.21967116871187,-0.010139985658654158
ctx-lh-rostralmiddlefrontal, -579.0077603744436,-230.5010533659245,-0.016694684479596756
ctx-lh-superiorfrontal, -185.95968856737198,-35.29397069134533,-0.03796569717284577
ctx-lh-superiorparietal, -301.08613386047267,-129.4219110251568,-0.01404017338358707
ctx-lh-superiortemporal, -191.4384952593049,-62.83546337832364,-0.021505718165146168
ctx-lh-supramarginal, -190.83958317467048,-39.14188111616601,-0.025177685299370575
ctx-lh-frontalpole, 1.7431959111842854,0.9495859599963605,0.011867519515011115
ctx-lh-temporalpole, -149.92145072578475,1.5756926281737424,-0.22584794458358265
ctx-lh-transversetemporal, 62.3855684481429,11.581378176554276,0.0668271742796288
ctx-lh-insula, 207.515932064115,63.9125104039081,-0.013491537600509971
ctx-rh-bankssts, -151.45970624034967,-43.52548252092696,-0.0752561096407069
ctx-rh-caudalanteriorcingulate, -37.45947589083548,-17.922533464775217,-0.07493196074561377
ctx-rh-caudalmiddlefrontal, -499.30853550890737,-134.76394147618785,-0.037070542023620714
ctx-rh-cuneus, -97.2291395636232,-48.92935338133806,0.012215806279152747
ctx-rh-entorhinal, -85.26819735664645,23.03589431579682,-0.25385388208528986
ctx-rh-fusiform, -224.83638522207107,-95.02974833966577,-0.03927013616733453
ctx-rh-inferiorparietal, 294.31792636444544,119.27297057053154,-0.03243520934345772
ctx-rh-inferiortemporal, -896.7675037239184,-216.6126008649308,-0.04682586538650007
ctx-rh-isthmuscingulate, -131.74729197072443,-18.15641996617233,-0.038633598760406423
ctx-rh-lateraloccipital, -78.52609886489164,-159.00015851839171,0.003508352582380439
ctx-rh-lateralorbitofrontal, 282.2273768281399,124.82273577616733,-0.03301178022127609
ctx-rh-lingual, 315.94103267188945,-69.72977415175156,0.06746812739292242
ctx-rh-medialorbitofrontal, -136.30216786030388,-43.17512213267378,-0.002894230902052432
ctx-rh-middletemporal, -958.4548913429819,-193.90020118356964,-0.07786977554992433
ctx-rh-parahippocampal, -13.5272245492548,-12.989998716958766,-0.0035379397954556696
ctx-rh-paracentral, 144.12489950587138,46.56272681891771,0.000665609166270829
ctx-rh-parsopercularis, -224.76987484351838,19.827605174002947,-0.1221360039923109
ctx-rh-parsorbitalis, 111.0716753679348,32.78987945318722,0.00034802706729937673
ctx-rh-parstriangularis, 108.92689801688344,37.24303766025234,-0.0038616241808390097
ctx-rh-pericalcarine, 63.95508049412044,-16.855595018307763,0.0478812499125176
ctx-rh-postcentral, 38.13990799717989,20.115243575770354,-0.03021521134212812
ctx-rh-posteriorcingulate, -117.00044937315583,-39.340995970186896,-0.007202920092066079
