# File generated on 2024-02-04 11:32:59
# Number of participants: 418
# Number of patients (schizophrenia): 209
# Number of controls: 209
# 1 datasets were included:
# - NUDAST
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -59.13454455165568,nan,nan
Left-Putamen, 44.702774361952905,nan,nan
Left-Pallidum, 38.34010919156998,nan,nan
Left-Hippocampus, -265.2948985483686,nan,nan
Left-Amygdala, -104.07567929907775,nan,nan
Left-Accumbens-area, -26.27061812646278,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -73.98917000280889,nan,nan
Right-Putamen, 25.946580111642092,nan,nan
Right-Pallidum, 29.285173418726956,nan,nan
Right-Hippocampus, -241.11929900000322,nan,nan
Right-Amygdala, -111.50840809606632,nan,nan
Right-Accumbens-area, -26.34190382709483,nan,nan
ctx-lh-bankssts, -152.51586328570022,-46.513726060289265,-0.016299318080676018
ctx-lh-caudalanteriorcingulate, -57.89274976941143,-11.858758339625219,0.003206300057110333
ctx-lh-caudalmiddlefrontal, -356.30879693207635,-80.64688740318047,-0.023390065063477093
ctx-lh-cuneus, -272.7480375392247,-109.01061904217194,-0.005366135667799778
ctx-lh-entorhinal, 0.006959565733261826,-7.304209731721373,0.04948555691577886
ctx-lh-fusiform, -616.5118311636882,-152.2687823546085,-0.0459267043415688
ctx-lh-inferiorparietal, -968.3803787664788,-280.57138854696956,-0.02546154782687984
ctx-lh-inferiortemporal, -943.5114737596259,-234.0395889813929,-0.029572648893332422
ctx-lh-isthmuscingulate, -145.34387885979515,-36.76233594964477,-0.021195098842793022
ctx-lh-lateraloccipital, -982.8012034067639,-349.0663566780762,-0.01914286100070735
ctx-lh-lateralorbitofrontal, -517.5156203828295,-105.02010733621195,-0.02644266063057699
ctx-lh-lingual, -456.7847506938233,-148.25212673427768,-0.025601603572887394
ctx-lh-medialorbitofrontal, -397.84667136539434,-94.35132573247672,-0.03397912417545328
ctx-lh-middletemporal, -783.3094922510852,-191.83354682694355,-0.016663290275847835
ctx-lh-parahippocampal, -84.86526573464276,-11.429019944775899,-0.06474036482858442
ctx-lh-paracentral, -200.4939676809778,-61.86469649373614,-0.01768075855580886
ctx-lh-parsopercularis, -462.1091169776433,-115.481857238516,-0.030382391957998064
ctx-lh-parsorbitalis, -143.71405229584101,-16.966214558356278,-0.07642534469235253
ctx-lh-parstriangularis, -266.1162946219368,-72.93999022480524,-0.03280689662400752
ctx-lh-pericalcarine, -113.64123543863556,-66.45278322541414,-0.0034050038993676452
ctx-lh-postcentral, -628.2622678086327,-202.202940057913,-0.02170969300883702
ctx-lh-posteriorcingulate, -262.45616781362236,-85.31414064328138,-0.017473548838948093
ctx-lh-precentral, -724.8051851957842,-200.13082821997813,-0.020380749339413202
ctx-lh-precuneus, -553.2887924496308,-168.6739382236179,-0.018019727218095045
ctx-lh-rostralanteriorcingulate, -172.88223943536352,-27.383106534999825,-0.047524436531202176
ctx-lh-rostralmiddlefrontal, -1287.5282707981087,-300.96829082471396,-0.0364206411155627
ctx-lh-superiorfrontal, -1938.318911393444,-456.3809840595131,-0.03764353688564516
ctx-lh-superiorparietal, -729.9931720239074,-229.78755396690997,-0.022204861503289156
ctx-lh-superiortemporal, -597.5894819475021,-110.83845674153791,-0.03158998810230365
ctx-lh-supramarginal, -436.2927252109681,-120.94667128303915,-0.01316299787380304
ctx-lh-frontalpole, -93.158490924453,-13.231592688333905,-0.09408093003997371
ctx-lh-temporalpole, -32.80584954699199,-6.299309649591322,0.017088909378234204
ctx-lh-transversetemporal, -87.15447155439492,-7.123311020139327,-0.09483412334521407
ctx-lh-insula, -419.7331735608871,-70.79214971615333,-0.0649129737402003
ctx-rh-bankssts, -186.53328353278297,-58.80437603669327,-0.04402485079182574
ctx-rh-caudalanteriorcingulate, -180.31829380635693,-48.19296354956683,-0.023134771811482685
ctx-rh-caudalmiddlefrontal, -462.6452161270105,-128.15456371375058,-0.021586617138083086
ctx-rh-cuneus, -294.0274226936682,-116.0740416588727,-0.011767592545401988
ctx-rh-entorhinal, -107.51062401696157,-19.442894448643575,-0.037574994403163677
ctx-rh-fusiform, -704.8904883822241,-153.3593652215281,-0.064237975021426
ctx-rh-inferiorparietal, -808.6648512693314,-239.20874892378012,-0.029103961175895567
ctx-rh-inferiortemporal, -861.9932231865706,-224.7710415297706,-0.04035586547231442
ctx-rh-isthmuscingulate, -142.49496171547625,-31.110014994538176,-0.033724241972864125
ctx-rh-lateraloccipital, -918.4468052882812,-276.58438585672025,-0.031032499250745964
ctx-rh-lateralorbitofrontal, -503.3848984207416,-112.22790376982545,-0.048927115171479296
ctx-rh-lingual, -463.8603785710532,-154.52654178951894,-0.027947687923988388
ctx-rh-medialorbitofrontal, -369.6713801757572,-85.48768265182126,-0.03868551911556289
ctx-rh-middletemporal, -719.9074671404856,-184.06338306733983,-0.01384755458511843
ctx-rh-parahippocampal, -110.77035547454611,-23.275518136647953,-0.07464955353877455
ctx-rh-paracentral, -252.8638027498599,-67.37599701051192,-0.019653527494703064
ctx-rh-parsopercularis, -305.5024256778443,-70.5715530204173,-0.050672011140892086
ctx-rh-parsorbitalis, -262.54563867609727,-52.64458767700873,-0.04715595434950467
ctx-rh-parstriangularis, -376.18234010499657,-89.82522428807191,-0.036136958330831984
ctx-rh-pericalcarine, -95.98762530633863,-72.39749767011139,0.015495269796295683
ctx-rh-postcentral, -728.3140391082603,-262.14764442387053,-0.02471175026656625
ctx-rh-posteriorcingulate, -282.68510135834396,-85.44188089071747,-0.02156647432827462
ctx-rh-precentral, -834.0997873694184,-204.31642153640183,-0.032168610331643185
ctx-rh-precuneus, -678.1952664941506,-208.1331963683893,-0.02070250489274963
ctx-rh-rostralanteriorcingulate, -151.19997619664494,-25.773799683770214,-0.04944163267829981
ctx-rh-rostralmiddlefrontal, -1442.9701678761871,-378.1440369361729,-0.030643780337113492
ctx-rh-superiorfrontal, -1545.4235747831322,-337.1919156775851,-0.03977166925712872
ctx-rh-superiorparietal, -986.2739131466101,-311.2388542962192,-0.022130578085616907
ctx-rh-superiortemporal, -744.015108370297,-143.7513215386781,-0.0537731742690326
ctx-rh-supramarginal, -786.4550536186323,-229.66698750954743,-0.032304980709924366
ctx-rh-frontalpole, -77.17058644856792,-8.047380721336562,-0.06037721727746059
ctx-rh-temporalpole, -46.16945569472605,-9.129479403303584,-0.025285107508667033
ctx-rh-transversetemporal, -72.05730463004949,-11.537986137015343,-0.08387626771310576
ctx-rh-insula, -392.5685338594906,-59.379506493618294,-0.07589524279963115
