# File generated on 2024-02-04 11:32:59
# Number of participants: 168
# Number of patients (schizophrenia): 84
# Number of controls: 84
# 1 datasets were included:
# - SCZIowa
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -132.31753612765937,nan,nan
Left-Putamen, -36.568920937093786,nan,nan
Left-Pallidum, -4.073360632954733,nan,nan
Left-Hippocampus, -243.37989721970192,nan,nan
Left-Amygdala, -128.27990612789915,nan,nan
Left-Accumbens-area, -47.306159468087586,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -100.29032100239701,nan,nan
Right-Putamen, -77.69074540374024,nan,nan
Right-Pallidum, -18.330888536375376,nan,nan
Right-Hippocampus, -235.45949133019295,nan,nan
Right-Amygdala, -98.32900305314934,nan,nan
Right-Accumbens-area, -57.18082449544979,nan,nan
ctx-lh-bankssts, -241.25873563082223,-68.44804112843258,-0.061635499707785577
ctx-lh-caudalanteriorcingulate, -89.40651565934081,-15.496751746355988,-0.05738193478649521
ctx-lh-caudalmiddlefrontal, -661.0980330554987,-153.57893104066622,-0.06314129582639663
ctx-lh-cuneus, -186.82889874825187,-65.38618661438841,-0.026151099611954387
ctx-lh-entorhinal, -78.58384801241843,-10.454632926113625,-0.05872259608926318
ctx-lh-fusiform, -805.4242994760625,-161.26709057696578,-0.07944194235348735
ctx-lh-inferiorparietal, -1374.4520538980917,-369.875048807331,-0.06738705659359219
ctx-lh-inferiortemporal, -863.7753520462302,-113.80302606950276,-0.09566625979874306
ctx-lh-isthmuscingulate, -196.61331902123186,-46.92340068787407,-0.05581799214818771
ctx-lh-lateraloccipital, -760.6606675724618,-266.0857462669097,-0.015962768120835677
ctx-lh-lateralorbitofrontal, -606.285502076115,-100.38180152244685,-0.09227347592131357
ctx-lh-lingual, -362.54405151071734,-114.89948017789237,-0.034928712623592886
ctx-lh-medialorbitofrontal, -388.8646604674905,-105.6984154580449,-0.04133686866271174
ctx-lh-middletemporal, -972.828090353083,-170.77059708322196,-0.07595941260368719
ctx-lh-parahippocampal, -132.70082180406902,-35.70270547115758,-0.03177448281669945
ctx-lh-paracentral, -108.7278704862991,-10.983252424561835,-0.053771195116041
ctx-lh-parsopercularis, -441.92721742715446,-89.79752919298333,-0.07137062435620578
ctx-lh-parsorbitalis, -127.69380732885443,-7.7986310893286985,-0.09421994884267328
ctx-lh-parstriangularis, -281.04463062073876,-57.22213899612455,-0.050314772464474355
ctx-lh-pericalcarine, -66.93801721301786,-75.36435609004369,0.01769406369658743
ctx-lh-postcentral, -306.6707004816274,-120.01095273712927,-0.011357792910865654
ctx-lh-posteriorcingulate, -148.09816634166336,-20.265595613892305,-0.0423161473625519
ctx-lh-precentral, -763.1314742831606,-203.78737424660824,-0.033399206382507776
ctx-lh-precuneus, -637.0653327849299,-144.84754821492166,-0.05226491416977951
