# File generated on 2024-02-04 11:32:56
# Number of participants: 668
# Number of patients (alzheimer): 334
# Number of controls: 334
# 6 datasets were included:
# - ADNI-all_parts
# - ADNI_FMRI
# - EU_DTI_Dementia
# - NACC
# - OASIS3
# - matteo_alzheimer
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -106.31435444641653,nan,nan
Left-Putamen, -283.932678504224,nan,nan
Left-Pallidum, -5.33053352201909,nan,nan
Left-Hippocampus, -412.3001660845127,nan,nan
Left-Amygdala, -241.14475278841851,nan,nan
Left-Accumbens-area, -61.630758927493474,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -98.41323126665223,nan,nan
Right-Putamen, -258.8518374840261,nan,nan
Right-Pallidum, -10.312338621021818,nan,nan
Right-Hippocampus, -413.8717258460142,nan,nan
Right-Amygdala, -227.49332218338708,nan,nan
Right-Accumbens-area, -59.5560177994119,nan,nan
ctx-lh-bankssts, -282.4087834483983,-94.10989508695839,-0.08265931277731838
ctx-lh-caudalanteriorcingulate, -33.140503251015495,-9.934081779027686,0.004231685629083994
ctx-lh-caudalmiddlefrontal, -410.3079888733262,-71.46468406815406,-0.08447780114731689
ctx-lh-cuneus, 10.870248276521677,-13.135708945903014,0.01558306703734497
ctx-lh-entorhinal, -276.4683089322701,-24.658169152058665,-0.2842569447495367
ctx-lh-fusiform, -833.8538950358858,-184.1343667175049,-0.08757027728925255
ctx-lh-inferiorparietal, -1432.2087751953204,-349.7191689334602,-0.09128220425555629
ctx-lh-inferiortemporal, -1580.1009490254094,-350.8750845877134,-0.10106488305335341
ctx-lh-isthmuscingulate, -213.2011444269014,-35.8265869402263,-0.07215164087333548
ctx-lh-lateraloccipital, -615.342834175971,-210.114521599811,-0.02974645885615377
ctx-lh-lateralorbitofrontal, -476.2474194959328,-123.9807345839394,-0.05219046686582326
ctx-lh-lingual, -196.67775433838767,-82.4148974852819,-0.02385414343751088
ctx-lh-medialorbitofrontal, -263.320512173225,-59.44109424808724,-0.046874806246621915
ctx-lh-middletemporal, -1566.2131808983843,-300.6507810788083,-0.13574790798497904
ctx-lh-parahippocampal, -168.32633281262306,-24.902398203008598,-0.1223696708652986
ctx-lh-paracentral, -35.946894219130314,-6.375662332097746,-0.00940340757247319
