# File generated on 2024-02-04 11:32:57
# Number of participants: 354
# Number of patients (alzheimer): 177
# Number of controls: 177
# 1 datasets were included:
# - OASIS3
# Effect size cohen d (regression coefficient normalized by the pooled SD).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -0.25971835343231425,nan,nan
Left-Putamen, -0.34107875129997434,nan,nan
Left-Pallidum, -0.013068389695162894,nan,nan
Left-Hippocampus, -0.8059658857192157,nan,nan
Left-Amygdala, -0.8647705196538712,nan,nan
Left-Accumbens-area, -0.4223617875120754,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -0.17218968851960426,nan,nan
Right-Putamen, -0.2696734811731149,nan,nan
Right-Pallidum, 0.02943170420710164,nan,nan
Right-Hippocampus, -0.6927487009906084,nan,nan
Right-Amygdala, -0.7566298832174206,nan,nan
Right-Accumbens-area, -0.46305068659988735,nan,nan
ctx-lh-bankssts, -0.3970424101249442,-0.3635450120410999,-0.39418096670595504
ctx-lh-caudalanteriorcingulate, -0.0649082360869834,-0.02310598060613408,-0.08990026693393384
ctx-lh-caudalmiddlefrontal, -0.23586276634975242,-0.15174349349997096,-0.36024789436026616
ctx-lh-cuneus, 0.021145381462741024,-0.017561355658354514,0.1461630859876291
ctx-lh-entorhinal, -0.4567742616265624,-0.15250646038164362,-0.6461141009421251
ctx-lh-fusiform, -0.4032799747487215,-0.2954589470097566,-0.49314515016022964
ctx-lh-inferiorparietal, -0.5583845364276528,-0.4102677924065353,-0.5401792540399944
ctx-lh-inferiortemporal, -0.6662072447989668,-0.5054073930076416,-0.5862034836085382
ctx-lh-isthmuscingulate, -0.39224960162362305,-0.1647665519899458,-0.36143894178882474
ctx-lh-lateraloccipital, -0.21927988789397287,-0.15100552605649498,-0.19584274018595724
ctx-lh-lateralorbitofrontal, -0.4555472339578884,-0.3147679111916043,-0.40274028327308264
ctx-lh-lingual, -0.09396354599399669,-0.11653895220402817,-0.08105054297416188
ctx-lh-medialorbitofrontal, -0.2696853577574372,-0.2381843432665848,-0.2569549874180987
ctx-lh-middletemporal, -0.6775900532723139,-0.5175114181052196,-0.6289568177931926
ctx-lh-parahippocampal, -0.42532453621625527,-0.357136378563778,-0.31275632014241606
ctx-lh-paracentral, -0.020010755304517763,-0.04002717463415773,-0.007821098007213855
ctx-lh-parsopercularis, -0.31180570057495605,-0.26324571467974617,-0.263933381148651
ctx-lh-parsorbitalis, -0.3785335763477766,-0.22945344132710077,-0.3594192985845455
ctx-lh-parstriangularis, -0.3016449237871956,-0.23675381648267008,-0.22182542872722838
ctx-lh-pericalcarine, 0.07204151596901283,-0.002790544644129026,0.140120513359224
ctx-lh-postcentral, -0.11463980014889193,-0.06656191588397707,-0.10477870050504967
ctx-lh-posteriorcingulate, -0.3499946471958299,-0.25134714050248197,-0.2034404413181457
ctx-lh-precentral, -0.13142239605219033,-0.04495851911199603,-0.17306032374765146
ctx-lh-precuneus, -0.43143830011324796,-0.2620556244020621,-0.4301571529402035
ctx-lh-rostralanteriorcingulate, -0.34840419746375717,-0.1927741146973474,-0.3059072837264444
ctx-lh-rostralmiddlefrontal, -0.3598253368681346,-0.26190651983356306,-0.4018759509396274
ctx-lh-superiorfrontal, -0.2695909075368211,-0.24420117730017407,-0.25128376799388197
ctx-lh-superiorparietal, -0.33824257562089205,-0.27015643887607543,-0.29552348632278513
ctx-lh-superiortemporal, -0.3683521954293652,-0.21052936213998336,-0.4337277777791495
ctx-lh-supramarginal, -0.3355011760729616,-0.24635995350057455,-0.41142385765026407
ctx-lh-frontalpole, -0.012505294178944547,-0.10788226060613748,-0.002896799358864028
ctx-lh-temporalpole, -0.21795179650012042,-0.14137165823247766,-0.4169454279232152
ctx-lh-transversetemporal, -0.03778858697126681,-0.021210277529646448,-0.07343599205208957
ctx-lh-insula, -0.28756283454589654,-0.09933983097198122,-0.33692101539153996
ctx-rh-bankssts, -0.46290722530650064,-0.37236260093313545,-0.45669516612107425
ctx-rh-caudalanteriorcingulate, -0.10239295034591744,-0.1016240425583828,-0.050165820276216085
ctx-rh-caudalmiddlefrontal, -0.2730993166409988,-0.18662634277943965,-0.3469195845418933
ctx-rh-cuneus, 0.05892474677606323,-0.012277698713532906,0.1407198341325229
ctx-rh-entorhinal, -0.42023282812822743,-0.00428390374622639,-0.6967192847360761
ctx-rh-fusiform, -0.5214534883508212,-0.38967493964002775,-0.5010121297876402
ctx-rh-inferiorparietal, -0.5609943127047063,-0.44198896726022224,-0.5078229110368289
ctx-rh-inferiortemporal, -0.5954891965799666,-0.4684419451220912,-0.5941470292393012
ctx-rh-isthmuscingulate, -0.17194235142298944,0.06071074691341113,-0.36865551593842477
ctx-rh-lateraloccipital, -0.17646737247019476,-0.13489276975683884,-0.17426948099722261
ctx-rh-lateralorbitofrontal, -0.37152451397049074,-0.18077486292703634,-0.365261540279837
ctx-rh-lingual, -0.10415195888178329,-0.02520864305823001,-0.16268941427274533
ctx-rh-medialorbitofrontal, -0.2832845650417256,-0.2524472092660106,-0.02435599497700231
ctx-rh-middletemporal, -0.6098638153706506,-0.44599429114471983,-0.5985364940674539
ctx-rh-parahippocampal, -0.4250114787527782,-0.21685915265433878,-0.4108384378475507
ctx-rh-paracentral, -0.03500965513457268,-5.853668211431126e-05,-0.04308694560731247
ctx-rh-parsopercularis, -0.3030595595932132,-0.2899524800664311,-0.18687323721541862
ctx-rh-parsorbitalis, -0.30473617781446893,-0.2212965603200401,-0.2089820318121493
ctx-rh-parstriangularis, -0.19788903434448973,-0.18060124426963872,-0.15742373048002492
ctx-rh-pericalcarine, 0.12651211904078874,0.04924582416768777,0.18562349412265408
ctx-rh-postcentral, -0.1496333639812615,-0.06657480516576,-0.1408256580113294
ctx-rh-posteriorcingulate, -0.18844195218371013,-0.057830428630614675,-0.2896451369660124
ctx-rh-precentral, -0.15660626749472478,-0.06959313769130293,-0.1631219816259345
ctx-rh-precuneus, -0.27830903791499345,-0.12123607262894992,-0.40816175992393716
