# File generated on 2024-02-04 11:33:02
# Number of participants: 162
# Number of patients (bipolar): 81
# Number of controls: 81
# 1 datasets were included:
# - B-SNIP
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -6.969446698033437,nan,nan
Left-Putamen, -140.33244652178556,nan,nan
Left-Pallidum, -11.234657114574523,nan,nan
Left-Hippocampus, -62.496622829570654,nan,nan
Left-Amygdala, 27.378174740866427,nan,nan
Left-Accumbens-area, -24.370401738888543,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -28.567812623461776,nan,nan
Right-Putamen, -150.87008483825826,nan,nan
Right-Pallidum, 17.548174796545155,nan,nan
Right-Hippocampus, -59.548974733778266,nan,nan
Right-Amygdala, -2.6612261906150567,nan,nan
Right-Accumbens-area, -40.40985043463881,nan,nan
ctx-lh-bankssts, -32.10919543852232,1.4702105120734972,-0.02271195595790532
ctx-lh-caudalanteriorcingulate, 74.00445756027116,23.41836859116027,0.011418091392579576
ctx-lh-caudalmiddlefrontal, -323.08589134091903,-57.79975018062761,-0.04453095791327302
ctx-lh-cuneus, -107.97138089742542,-32.408645599881744,-0.028550067784924534
ctx-lh-entorhinal, -18.053943459482294,-10.971746095035169,-0.02988670727048129
ctx-lh-fusiform, -72.90883585887434,14.620915370776771,-0.029924739874684404
ctx-lh-inferiorparietal, -86.48378365346973,10.339389232301846,-0.036028752974470654
ctx-lh-inferiortemporal, -16.20709233370174,41.80382339258154,-0.03161370078032772
ctx-lh-isthmuscingulate, -96.73542134789886,-17.989292337215883,-0.02450332721198338
ctx-lh-lateraloccipital, -351.7042960415307,-87.3643024182954,-0.027774732885504416
ctx-lh-lateralorbitofrontal, -202.28460642816563,-14.496726479373253,-0.031768107353074976
ctx-lh-lingual, -207.99489430146102,-70.65070527688562,-0.02796538636173623
ctx-lh-medialorbitofrontal, -171.59908833058762,-24.075601824732686,-0.02886526221717932
ctx-lh-middletemporal, -80.93500735532024,22.553334644652985,-0.039307884597047975
ctx-lh-parahippocampal, 8.968230619090411,12.536620166827579,-0.034498561917733594
ctx-lh-paracentral, -140.50331244361635,-23.99911466625976,-0.03859033758075531
ctx-lh-parsopercularis, -161.49832492655747,-14.902550218743503,-0.036761718038694095
ctx-lh-parsorbitalis, 4.318381620262451,4.98526424550575,-0.005853464416717611
ctx-lh-parstriangularis, -9.530092186230469,16.10197273868939,-0.01591515216832385
ctx-lh-pericalcarine, -63.75996307475554,-47.05287045454405,-0.015041140856883947
ctx-lh-postcentral, -332.6225587339933,-127.03419196200181,-0.01458885238942093
ctx-lh-posteriorcingulate, -95.22106059436136,-17.292009331378893,-0.021939240488265635
ctx-lh-precentral, -495.9961281686794,-122.05042847478865,-0.034506452664522735
ctx-lh-precuneus, -171.48895431216633,13.460462990321135,-0.04082081290556906
ctx-lh-rostralanteriorcingulate, 76.88580887165274,22.3624080971418,0.019815754618524244
ctx-lh-rostralmiddlefrontal, -477.7409863324257,-47.49023373157874,-0.03613852537146783
ctx-lh-superiorfrontal, -1018.6963624646746,-164.49868899181973,-0.05445677320361909
ctx-lh-superiorparietal, -214.49337234584212,-6.02787658067756,-0.03441380588122132
ctx-lh-superiortemporal, -527.6556433650563,-120.88822201120121,-0.029388940431190468
ctx-lh-supramarginal, -539.5038639883077,-145.3045227946831,-0.022232343743261343
ctx-lh-frontalpole, -17.49686770921466,-7.122774982563974,0.017458467397624355
