# File generated on 2024-02-04 11:33:01
# Number of participants: 166
# Number of patients (schizophrenia): 83
# Number of controls: 83
# 1 datasets were included:
# - SCHIZOPHRENIA_LONGBIAO_3_Dataset1_set750
# Effect size cohen d (regression coefficient normalized by the pooled SD).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, -0.15599916530771735,nan,nan
Left-Putamen, 0.06852866261867542,nan,nan
Left-Pallidum, -0.05513522808087407,nan,nan
Left-Hippocampus, -0.6736232944657368,nan,nan
Left-Amygdala, -0.4629443677579712,nan,nan
Left-Accumbens-area, -0.48098865539108426,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, -0.12303551620361815,nan,nan
Right-Putamen, -0.012856456175444949,nan,nan
Right-Pallidum, -0.1405999973979949,nan,nan
Right-Hippocampus, -0.627198723796216,nan,nan
Right-Amygdala, -0.44434908085257985,nan,nan
Right-Accumbens-area, -0.7214729671241318,nan,nan
ctx-lh-bankssts, -0.22825422001374485,-0.14079535892468034,-0.28788762106183097
ctx-lh-caudalanteriorcingulate, -0.4741813897563496,-0.4267255010082993,-0.09353187480676037
ctx-lh-caudalmiddlefrontal, -0.16148102932164893,-0.10872986607139877,-0.1918750116695934
ctx-lh-cuneus, -0.11187706409188612,-0.10684743503438814,-0.01545034097958019
ctx-lh-entorhinal, 0.1712322578986463,0.24037724770585608,-0.12648035733349292
ctx-lh-fusiform, -0.19969166798334487,-0.23338055454479287,-0.3719294449385675
ctx-lh-inferiorparietal, -0.1745806373648953,-0.05104499340456691,-0.30960733692787434
ctx-lh-inferiortemporal, -0.3636514419023498,-0.23690192215283512,-0.47774259979431366
ctx-lh-isthmuscingulate, -0.4261008893970265,-0.40860449205884314,-0.04662045981919697
ctx-lh-lateraloccipital, -0.23922084839190272,-0.21934964016754321,-0.08088747545099596
ctx-lh-lateralorbitofrontal, -0.4622381522537526,-0.39801257121231054,-0.4420567243405111
ctx-lh-lingual, -0.2554839996482004,-0.3641620580194033,0.023807808203765272
ctx-lh-medialorbitofrontal, -0.2656988262400518,-0.2568612730853441,-0.10085774615911816
ctx-lh-middletemporal, -0.3548616390283822,-0.2515162507013536,-0.3634264721330641
ctx-lh-parahippocampal, -0.10772592027207667,-0.4600978373132501,0.24324667251066773
ctx-lh-paracentral, -0.16660429558345366,-0.02884937303465034,-0.21286489351290658
ctx-lh-parsopercularis, -0.3640883680260862,-0.2697961166784871,-0.4125048220545877
ctx-lh-parsorbitalis, -0.21482108840356615,-0.29444970001249576,-0.2773205045932819
ctx-lh-parstriangularis, -0.4381998992655151,-0.32665244807671756,-0.481251696205621
ctx-lh-pericalcarine, -0.09892214980985871,-0.22384485181127095,0.16359475204537047
ctx-lh-postcentral, -0.30621953188456474,-0.21205265541762475,-0.2713961652036446
ctx-lh-posteriorcingulate, -0.4290267771903133,-0.39732283598876944,-0.07972643764009205
ctx-lh-precentral, -0.39190673218393757,-0.18066305148854056,-0.44644243927322236
ctx-lh-precuneus, -0.13263994265186704,-0.10453685095908911,-0.11354244045574101
ctx-lh-rostralanteriorcingulate, -0.33408236513257245,-0.31761376174591766,0.06800860400802697
ctx-lh-rostralmiddlefrontal, -0.20817943609709616,-0.11833524577388033,-0.5014621446982497
ctx-lh-superiorfrontal, -0.23745335114577235,-0.10723212933422493,-0.5239962747964234
ctx-lh-superiorparietal, -0.15963833404709973,-0.13692962267193723,-0.1233853193503024
ctx-lh-superiortemporal, -0.47893256779326904,-0.44760506339649275,-0.23735631815408012
ctx-lh-supramarginal, -0.5035392818068517,-0.4552638732142968,-0.09847317676823812
ctx-lh-frontalpole, 0.013119285146467895,-0.0882717032671782,-0.10461323121720627
ctx-lh-temporalpole, 0.02806218992917479,0.09577836245617248,-0.10358304640128935
ctx-lh-transversetemporal, -0.448236580943238,-0.43251984695775614,-0.10801205228287622
ctx-lh-insula, -0.4123939823986653,-0.3671044580802433,-0.21364259348495918
ctx-rh-bankssts, -0.36548998332956434,-0.296887457038571,-0.11672236850826248
ctx-rh-caudalanteriorcingulate, -0.16440178741611383,-0.1872162130818639,-0.12623199767790477
ctx-rh-caudalmiddlefrontal, -0.24040020809937093,-0.25760384867498176,-0.1450860544702143
ctx-rh-cuneus, -0.03917804843476432,-0.13260509313442706,0.18861217366878663
ctx-rh-entorhinal, 0.1706692384998432,0.11757910428404132,0.259234675604314
ctx-rh-fusiform, -0.15537272374479388,-0.17849571671316572,-0.12606612966184616
ctx-rh-inferiorparietal, -0.5143124933447305,-0.3399931207774271,-0.1530342182385708
ctx-rh-inferiortemporal, -0.13267142384030764,0.013201230616154287,-0.2236555598498823
ctx-rh-isthmuscingulate, -0.17364768123935834,-0.058527709549742,-0.360622069957049
ctx-rh-lateraloccipital, -0.1381847649534109,-0.1589573679867485,0.04120887681790627
ctx-rh-lateralorbitofrontal, -0.3636139580384006,-0.34065507061114736,-0.28574717452617265
ctx-rh-lingual, -0.15727528804660548,-0.21700554045855247,0.12653059925142685
ctx-rh-medialorbitofrontal, -0.1481646783110273,-0.2595336745811987,-0.06403645861901654
ctx-rh-middletemporal, -0.4378897321716443,-0.22442333911043172,-0.2411258907133698
ctx-rh-parahippocampal, -0.4602687185158958,-0.49865272956168794,-0.07053214301284724
ctx-rh-paracentral, -0.1549775912897216,-0.21199054164964298,-0.02790627633235241
ctx-rh-parsopercularis, -0.43003018653037106,-0.3984060397740042,-0.2517134497156537
ctx-rh-parsorbitalis, -0.35532038253057685,-0.3612236501109488,-0.31003489704978765
ctx-rh-parstriangularis, -0.2027811363029816,-0.22525253355292582,-0.23600504254455978
ctx-rh-pericalcarine, 0.11856167860098289,-0.22965627638383673,0.3999410942279355
ctx-rh-postcentral, -0.042704015360490115,-0.10391783072071488,0.03716935120558654
ctx-rh-posteriorcingulate, -0.21483286592254403,-0.10057065284069473,-0.3036567598832543
