# File generated on 2024-02-04 11:33:03
# Number of participants: 116
# Number of patients (bipolar): 58
# Number of controls: 58
# 1 datasets were included:
# - MuensterFOR2017
# Effect size betas (regression coefficient of the linear model).
region,volume,surface area,thickness
Left-Thalamus-Proper, nan,nan,nan
Left-Caudate, 121.54955012473741,nan,nan
Left-Putamen, 159.99603570824203,nan,nan
Left-Pallidum, 33.72054251078376,nan,nan
Left-Hippocampus, 13.164954989049539,nan,nan
Left-Amygdala, -46.518870778938584,nan,nan
Left-Accumbens-area, 28.669659795724865,nan,nan
Right-Thalamus-Proper, nan,nan,nan
Right-Caudate, 144.83823345021503,nan,nan
Right-Putamen, 56.00783742258076,nan,nan
Right-Pallidum, 23.43367181671334,nan,nan
Right-Hippocampus, 23.59603519784724,nan,nan
Right-Amygdala, -19.97103738386187,nan,nan
Right-Accumbens-area, 29.25963130760221,nan,nan
ctx-lh-bankssts, -82.23289073086583,-36.47501933503273,-0.021416202874986762
ctx-lh-caudalanteriorcingulate, -165.6968917623195,-52.99363140695818,-0.04564123191537857
ctx-lh-caudalmiddlefrontal, 4.84091303989089,21.46626406310744,-0.019307205286395377
ctx-lh-cuneus, -44.331880400827586,-15.184611466671841,-0.0030958996154909556
ctx-lh-entorhinal, -33.26882685020314,5.104707455013839,-0.12773613587134552
ctx-lh-fusiform, -161.10259615817435,43.4154345655504,-0.06212102286504968
ctx-lh-inferiorparietal, -549.8858748508957,-162.1464379424048,-0.011303788738262073
ctx-lh-inferiortemporal, -193.81182673074,10.450205036802076,-0.04403341284213011
ctx-lh-isthmuscingulate, 18.201900103108485,41.2923211972139,-0.057505723761837185
ctx-lh-lateraloccipital, 154.03846895888466,85.16807271558348,-0.005609746740275448
ctx-lh-lateralorbitofrontal, 143.62742208942282,19.402173840302794,0.016121079140462933
ctx-lh-lingual, -216.8924341608145,-45.52619898488145,-0.04007146515226427
ctx-lh-medialorbitofrontal, 42.196277275345246,-10.44592727163262,0.03211696113740613
ctx-lh-middletemporal, -331.21232338087816,-26.857963733637863,-0.05415103958773161
ctx-lh-parahippocampal, -3.049620658376345,8.355744031245482,-0.0006083912507135628
